Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,Device Type,Login Successful,Is Attack IP,Is Account Takeover
2020-03-12 17:10:14.873,6269466844685623335,,77.106.157.78,NO,Møre og Romsdal,Skodje,29492,desktop,True,False,False
2020-03-12 17:28:25.219,3587057785174475224,,91.208.24.119,NO,Nordland,Bodø,29695,mobile,True,False,False
2020-03-12 17:30:34.079,-891433806412526791,,80.203.79.133,NO,Vestland,Bergen,15659,mobile,True,False,False
2020-03-12 17:34:53.508,7909076527411572862,,10.0.188.165,NL,North Holland,Amsterdam,208951,mobile,True,False,False
2020-03-12 17:38:02.401,-8215253806101134859,,193.234.38.171,NO,-,-,50989,mobile,True,False,False
2020-03-12 17:45:54.597,-1956630709402048554,,176.107.146.130,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2020-03-12 17:47:12.893,-1956630709402048554,,176.107.146.130,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2020-03-12 17:52:40.832,2399351915108751357,,89.162.66.48,NO,Nordland,Sandnessjøen,29695,mobile,True,False,False
2020-03-12 17:55:33.472,2399351915108751357,,89.162.66.48,NO,Nordland,Sandnessjøen,29695,mobile,True,False,False
2020-03-12 17:57:05.669,-5692074954148705209,,37.97.57.81,NO,-,-,29695,tablet,True,False,False
2020-03-12 17:57:09.773,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-12 18:00:41.683,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-12 18:06:08.240,-5276355402458494099,,91.223.100.13,NO,-,-,49788,mobile,True,False,False
2020-03-12 18:10:23.998,7932427302332236827,,79.160.46.148,NO,Viken,Sylling,29695,mobile,True,False,False
2020-03-12 18:13:05.907,-1486011155944739817,,10.1.37.48,IN,Rajasthan,Kapasan,132996,mobile,True,False,False
2020-03-12 18:14:10.130,-6573418459926941771,,158.248.218.156,NO,-,-,29695,tablet,True,False,False
2020-03-12 18:32:35.873,7932427302332236827,,79.160.46.148,NO,Viken,Sylling,29695,mobile,True,False,False
2020-03-12 18:36:03.304,-4859224290734297109,,152.93.145.127,NO,Rogaland,Sandnes,29695,mobile,True,False,False
2020-03-12 18:37:30.104,6261284736945258485,539.0,81.166.224.47,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-12 18:59:14.515,4209372968855544428,,103.28.64.41,KR,-,-,18168,mobile,False,False,False
2020-03-12 19:01:20.152,4144454248742440666,,92.221.123.95,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-03-12 19:06:19.891,5821698371739284324,,80.202.137.14,NO,-,-,15659,mobile,True,False,False
2020-03-12 19:09:03.584,-9064314672663426859,,139.164.83.82,NO,-,-,29695,desktop,True,False,False
2020-03-12 19:12:18.891,377618718314325853,,109.247.203.245,NO,Vestfold og Telemark,Tønsberg,29695,mobile,True,False,False
2020-03-12 19:23:39.891,4389006786168571354,,92.221.135.25,NO,-,Bo,29695,mobile,True,False,False
2020-03-12 19:25:37.430,-7526053195254258233,,109.203.9.119,NO,Innlandet,Skreia,29492,mobile,True,False,False
2020-03-12 19:36:02.919,-7526053195254258233,,109.203.9.119,NO,Innlandet,Skreia,29492,mobile,True,False,False
2020-03-12 19:45:45.802,-6026778619676718440,,84.234.153.142,NO,Viken,Eidsvoll,29695,desktop,False,False,False
2020-03-12 19:51:09.462,4209372968855544428,,122.129.211.87,KR,-,-,18168,mobile,False,False,False
2020-03-12 19:57:37.272,-6989906456728471241,,109.247.151.147,NO,Viken,Krokstadelva,29695,desktop,True,False,False
2020-03-12 20:01:15.433,2575817615569495089,580.0,152.93.183.194,NO,-,-,29695,mobile,True,False,False
2020-03-12 20:08:34.105,-5691500162847762793,,81.166.248.157,NO,Rogaland,Karmsund,29695,mobile,True,False,False
2020-03-12 20:19:22.744,80543066795886364,,92.221.221.166,NO,Vestland,Knarrevik,29695,desktop,True,False,False
2020-03-12 20:30:23.319,7599263903409549304,,80.202.117.228,NO,Vestland,Bergen,15659,desktop,True,False,False
2020-03-12 20:35:44.497,1551545334602756216,495.0,10.0.60.214,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-12 20:58:02.907,-4517093190811662363,,51.175.216.89,NO,Oslo County,Oslo,29695,desktop,True,False,False
2020-03-12 21:09:13.509,472421656841363315,,91.243.69.40,NO,Rogaland,Stavanger,29695,mobile,True,False,False
2020-03-12 21:16:27.824,786411132169845795,,156.52.114.162,NO,Viken,Fredrikstad,29695,mobile,False,False,False
2020-03-12 21:47:10.957,5053868047406894395,,10.0.57.48,NO,Oslo County,Oslo,29695,mobile,False,False,False
2020-03-12 23:34:32.352,7112679240963616459,480.0,23.5.51.205,NO,Oslo County,Oslo,41164,mobile,True,False,False
2020-03-12 23:52:01.639,-6351898536015682613,,79.160.126.44,NO,Viken,Fredrikstad,29695,mobile,False,False,False
2020-03-13 02:33:56.404,-8235255941203916328,,176.107.144.66,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2020-03-13 02:35:37.262,-8235255941203916328,,176.107.144.66,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2020-03-13 02:36:03.790,-8235255941203916328,,176.107.144.66,PL,Mazovia,Warsaw,205727,mobile,True,False,False
2020-03-13 02:36:50.350,-8235255941203916328,,176.107.144.66,PL,Mazovia,Warsaw,205727,mobile,False,False,False
2020-03-13 02:45:47.185,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 03:03:25.643,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 05:24:08.160,-3899540930178809937,,152.93.163.38,NO,-,-,29695,mobile,True,False,False
2020-03-13 06:12:06.250,1687127750734816956,1496.0,103.198.70.80,MY,-,-,138148,mobile,True,False,False
2020-03-13 06:12:39.607,1687127750734816956,43.0,103.198.70.80,MY,-,-,138148,mobile,True,False,False
2020-03-13 06:14:02.826,2399351915108751357,,10.0.75.95,NO,Møre og Romsdal,Eidsdal,29695,mobile,True,False,False
2020-03-13 06:30:33.289,-3040675008667209606,,89.162.127.6,NO,Nordland,Bodø,29695,mobile,True,False,False
2020-03-13 07:07:39.514,-6779039368228674909,,158.248.6.227,NO,Møre og Romsdal,Elnesvagen,29695,desktop,True,False,False
2020-03-13 07:19:28.589,-6790765420036924302,466.0,10.0.64.126,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 07:40:36.604,9024245706766673660,,151.236.37.131,GB,England,Reading,29550,desktop,True,False,False
2020-03-13 07:42:27.765,-1253824867539899219,,79.160.250.101,NO,Viken,Gressvik,29695,desktop,True,False,False
2020-03-13 07:44:42.142,198556498745727583,,94.76.230.101,GB,-,-,29550,desktop,True,False,False
2020-03-13 08:04:31.837,-2452732241378246616,,10.0.57.95,NO,Oslo County,Oslo,29695,desktop,True,False,False
2020-03-13 08:14:03.014,2093579696786911088,,10.2.70.102,NO,Viken,Nesbru,500011,desktop,False,False,False
2020-03-13 08:14:05.925,2093579696786911088,,10.2.70.102,NO,Viken,Nesbru,500011,desktop,True,False,False
2020-03-13 08:30:37.017,2418659423991637915,,185.97.215.234,NO,Oslo County,Oslo,50304,desktop,True,False,False
2020-03-13 08:33:04.905,5661677367995093397,,84.210.14.166,NO,Viken,Fredrikstad,41164,desktop,False,False,False
2020-03-13 08:48:54.492,-6278656210060677152,,185.115.246.140,NO,-,-,28824,desktop,False,False,False
2020-03-13 08:50:47.433,-6488880871308468393,,92.221.15.102,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-03-13 08:53:23.172,-6278656210060677152,,185.115.246.140,NO,-,-,28824,desktop,False,False,False
2020-03-13 08:55:09.931,-6035330499829935901,,10.2.79.177,NO,Møre og Romsdal,Afarnes,500042,desktop,True,False,False
2020-03-13 09:24:06.826,-1896033467916571677,,152.93.16.220,NO,Rogaland,Sandnes,29695,desktop,True,False,False
2020-03-13 09:29:57.452,7935257978077484302,,51.175.116.18,NO,Viken,Jar,29695,desktop,True,False,False
2020-03-13 09:39:43.793,4209372968855544428,,122.129.211.87,KR,-,-,18168,mobile,False,False,False
2020-03-13 09:44:19.039,-3102638063993541607,,80.239.16.106,NO,Rogaland,Naerbo,25400,desktop,True,False,False
2020-03-13 10:13:26.208,-3835151765525612862,,10.2.54.119,BR,Rio de Janeiro,Barra Mansa,500194,desktop,False,False,False
2020-03-13 10:18:23.974,5821698371739284324,,80.202.137.14,NO,-,-,15659,mobile,True,False,False
2020-03-13 10:24:16.541,5821698371739284324,,80.202.137.14,NO,-,-,15659,desktop,True,False,False
2020-03-13 10:25:28.188,-8415236504725476251,,37.97.53.8,NO,-,-,29695,mobile,True,False,False
2020-03-13 10:25:57.538,-4975599621548391793,,81.167.87.62,NO,Nordland,Svolvær,29695,mobile,True,False,False
2020-03-13 10:37:50.091,6607041238992351096,,51.175.128.127,NO,Viken,Dal,29695,desktop,True,False,False
2020-03-13 10:41:30.150,-6364313479673742267,,10.3.69.240,NO,-,-,500033,desktop,True,False,False
2020-03-13 10:44:06.571,4915433629492962693,,10.0.69.9,NO,Innlandet,Nedre Heidal,29695,mobile,True,False,False
2020-03-13 11:02:05.484,-1243668694762027196,,77.222.193.183,NO,Nordland,Rognan,29695,desktop,True,False,False
2020-03-13 11:07:39.037,7112679240963616459,716.0,23.5.51.205,NO,Oslo County,Oslo,41164,mobile,True,False,False
2020-03-13 11:21:06.104,4770693049962234504,,158.149.137.8,NO,-,-,29492,mobile,True,False,False
2020-03-13 11:21:22.073,-6790765420036924302,491.0,10.0.64.126,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 11:22:01.535,2080458273799299696,,10.0.79.76,PL,-,-,205727,mobile,True,False,False
2020-03-13 11:28:42.111,-8415236504725476251,,37.97.53.8,NO,-,-,29695,mobile,True,False,False
2020-03-13 11:31:01.209,472421656841363315,,10.3.238.119,NO,Vestland,Hordvik,500017,desktop,True,False,False
2020-03-13 11:39:24.835,-8550483216011833603,,46.212.175.243,NO,Viken,Skedsmokorset,41164,desktop,True,False,False
2020-03-13 11:45:49.962,-8550483216011833603,,46.212.175.243,NO,Viken,Skedsmokorset,41164,desktop,True,False,False
2020-03-13 11:49:22.901,472421656841363315,479.0,10.0.69.117,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 11:50:44.452,472421656841363315,904.0,10.0.69.117,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 12:00:12.505,8138085671522367951,,79.160.232.85,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-03-13 12:21:43.121,2509936531910309414,,158.248.176.163,NO,-,-,29695,mobile,True,False,False
2020-03-13 12:54:49.249,-7134890500077051386,,158.149.110.191,NO,Innlandet,Folldal,29492,mobile,True,False,False
2020-03-13 12:54:56.244,-6794125497066375425,,77.106.164.149,NO,Innlandet,Valer,29492,mobile,True,False,False
2020-03-13 12:57:21.977,-6351898536015682613,,10.0.64.198,NO,,Spydeberg,29695,mobile,True,False,False
2020-03-13 13:09:56.128,-9124537240225242578,,84.209.248.142,NO,Viken,Drammen,41164,desktop,True,False,False
2020-03-13 13:11:06.965,-1781051936614331650,,10.0.11.241,NO,Agder,Hovden,500021,mobile,True,True,False
2020-03-13 13:18:05.207,5193645575736523929,,156.52.198.94,NO,-,-,29695,mobile,True,False,False
2020-03-13 13:18:58.464,-2481196237512626642,572.0,10.0.70.42,NO,Oslo County,Oslo,29695,mobile,False,False,False
2020-03-13 13:24:57.932,-1595253656417578909,,81.167.175.224,NO,Viken,Ski,29695,desktop,True,True,False
2020-03-13 13:25:29.282,5193645575736523929,,156.52.198.94,NO,-,-,29695,desktop,True,False,False
2020-03-13 13:31:57.689,3102988923845445171,,37.191.161.106,NO,Oslo County,Oslo,57963,desktop,True,False,False
2020-03-13 13:33:15.038,2861119674370667195,477.0,46.212.36.241,NO,Oslo County,Oslo,41164,mobile,True,False,False
2020-03-13 13:35:33.397,6171584243124033692,935.0,84.208.92.18,NO,Oslo County,Oslo,41164,mobile,False,False,False
2020-03-13 13:45:52.404,7112679240963616459,652.0,23.5.51.205,NO,Oslo County,Oslo,41164,mobile,True,False,False
2020-03-13 13:53:33.751,5629002446393000405,,84.208.240.7,NO,Rogaland,Sandnes,41164,mobile,True,False,False
2020-03-13 14:01:08.304,3102988923845445171,,37.191.161.106,NO,Oslo County,Oslo,57963,desktop,True,False,False
2020-03-13 14:04:13.545,1851107146211342923,,10.0.56.129,NO,Innlandet,Tynset,29695,mobile,True,False,False
2020-03-13 14:06:35.969,7330783291725329025,,156.52.55.21,NO,Viken,Gressvik,29695,mobile,True,False,False
2020-03-13 14:07:39.427,-8043802875890443527,,10.2.69.197,NO,Viken,Gralum,29607,desktop,True,False,False
2020-03-13 14:13:40.100,-1781051936614331650,,10.0.11.229,NO,Rogaland,Fiska,500021,mobile,True,True,False
2020-03-13 14:16:56.097,-1781051936614331650,,10.0.11.229,NO,Rogaland,Fiska,500021,mobile,True,True,False
2020-03-13 14:18:00.657,3102988923845445171,,37.191.161.106,NO,Oslo County,Oslo,57963,desktop,True,False,False
2020-03-13 14:26:15.604,2399351915108751357,,89.162.66.48,NO,Nordland,Sandnessjøen,29695,mobile,True,False,False
2020-03-13 14:28:17.769,1687127750734816956,,103.111.75.44,MY,Kedah,Kuah,137510,mobile,True,False,False
2020-03-13 14:47:32.881,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 14:48:31.012,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 14:52:40.643,800944936228285740,,37.97.28.145,NO,-,-,29695,desktop,False,False,False
2020-03-13 15:04:51.583,800944936228285740,,37.97.28.145,NO,-,-,29695,desktop,False,False,False
2020-03-13 15:16:26.573,3102988923845445171,,10.1.39.88,NO,Viken,Fredrikstad,500036,mobile,True,False,False
2020-03-13 15:17:35.171,942384644086230011,,152.93.202.62,NO,Rogaland,Sola,29695,desktop,True,False,False
2020-03-13 15:20:49.444,6579525504279805158,,89.162.102.208,NO,Nordland,Mo i Rana,29695,mobile,True,False,False
2020-03-13 15:26:06.300,1306620818583714244,565.0,10.1.25.13,NO,Oslo County,Oslo,34989,mobile,True,False,False
2020-03-13 15:39:46.001,6261284736945258485,511.0,81.166.224.47,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 15:41:13.855,4456761472106679201,,103.21.201.53,KR,-,-,38091,tablet,True,False,False
2020-03-13 15:58:57.414,321447932476746888,,185.60.175.17,NO,-,-,57280,desktop,True,False,False
2020-03-13 16:06:35.835,7909076527411572862,,10.0.188.165,NL,North Holland,Amsterdam,208951,desktop,False,False,False
2020-03-13 16:07:43.532,7909076527411572862,,10.0.188.165,NL,North Holland,Amsterdam,208951,desktop,True,False,False
2020-03-13 16:08:33.673,7909076527411572862,,10.0.188.165,NL,North Holland,Amsterdam,208951,desktop,True,False,False
2020-03-13 16:15:34.035,-2883240843621272236,,152.93.142.91,NO,Rogaland,Sandnes,29695,mobile,True,False,False
2020-03-13 16:26:45.287,2200547917896933274,,37.191.133.174,NO,Oslo County,Oslo,57963,desktop,True,False,False
2020-03-13 16:27:28.951,-272147199624957755,,141.0.69.224,NO,Viken,Drammen,29695,desktop,True,False,False
2020-03-13 16:37:52.166,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 16:43:52.781,-107291806768736147,,37.191.204.128,NO,Oslo County,Oslo,57963,desktop,False,False,False
2020-03-13 16:43:53.257,-107291806768736147,,37.191.204.128,NO,Oslo County,Oslo,57963,desktop,True,False,False
2020-03-13 16:49:46.743,589505589589612036,,79.161.152.247,NO,Nordland,Sortland,29695,mobile,True,False,False
2020-03-13 16:51:20.295,589505589589612036,,79.161.152.247,NO,Nordland,Sortland,29695,mobile,True,False,False
2020-03-13 17:04:23.283,-119915887090035487,,158.248.51.238,NO,Agder,Kristiansand,29695,desktop,True,False,False
2020-03-13 17:17:03.252,2524468288492178945,,84.209.47.5,NO,Oslo County,Oslo,41164,desktop,True,False,False
2020-03-13 17:29:07.484,8863823896307119981,,51.175.39.199,NO,Viken,Fredrikstad,29695,desktop,True,False,False
2020-03-13 17:29:34.535,5661677367995093397,,84.210.14.166,NO,Viken,Fredrikstad,41164,desktop,False,False,False
2020-03-13 17:32:15.325,5661677367995093397,,84.210.14.166,NO,Viken,Fredrikstad,41164,mobile,True,False,False
2020-03-13 17:37:39.167,-73977651669400118,,92.221.62.107,NO,Rogaland,Algard,29695,desktop,True,False,False
2020-03-13 17:50:15.529,7902710574628300406,,38.135.39.225,US,-,-,393398,mobile,True,True,False
2020-03-13 17:53:45.259,4209372968855544428,,103.28.64.69,KR,-,-,18168,mobile,False,False,False
2020-03-13 17:55:34.084,-1079479403726658494,,79.160.34.195,NO,Møre og Romsdal,Molde,29695,desktop,True,False,False
2020-03-13 17:59:34.323,1630755975253729699,,79.160.65.104,NO,Rogaland,Haugesund,29695,mobile,True,False,False
2020-03-13 18:11:30.577,-1224841590542749205,,158.248.15.254,NO,Oslo County,Oslo,29695,desktop,True,False,False
2020-03-13 18:16:24.906,-1608095887394245657,,213.167.111.241,NO,Nordland,Sortland,29695,desktop,True,False,False
2020-03-13 18:30:13.068,-8215253806101134859,796.0,10.0.69.52,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 18:40:50.604,4710946847530958791,,77.106.175.206,NO,Innlandet,Hamar,29492,desktop,True,False,False
2020-03-13 19:02:53.643,6579525504279805158,,89.162.102.208,NO,Nordland,Mo i Rana,29695,mobile,True,False,False
2020-03-13 19:04:36.294,3904583600365226659,,81.166.141.160,NO,Rogaland,Stavanger,29695,desktop,False,False,False
2020-03-13 19:05:38.959,6993895427089792261,,89.238.118.63,DE,-,-,34240,mobile,False,False,False
2020-03-13 19:05:46.938,2028946524994426884,,92.220.55.238,NO,Viken,Steinberg,29695,tablet,True,False,False
2020-03-13 19:27:05.870,1418325924292458979,,87.248.14.159,NO,Innlandet,Hamar,29492,desktop,True,False,False
2020-03-13 19:36:22.447,-6035330499829935901,,10.2.79.177,NO,Møre og Romsdal,Afarnes,500042,desktop,True,False,False
2020-03-13 19:57:37.773,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 19:58:20.700,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 20:08:52.335,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 20:09:55.499,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 20:13:37.477,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 20:14:13.983,-6643804390877899413,,79.161.8.199,NO,Rogaland,Bryne,29695,mobile,True,False,False
2020-03-13 20:23:33.803,2223584556682026866,,156.52.245.42,NO,-,-,29695,desktop,True,False,False
2020-03-13 20:23:42.995,-587190176869439190,,79.161.101.188,NO,Viken,Yven,29695,mobile,False,False,False
2020-03-13 20:26:55.253,5492911495246752051,,79.161.14.225,NO,Vestfold og Telemark,Holmestrand,29695,mobile,True,False,False
2020-03-13 20:27:36.232,-7778336782862768387,,79.161.187.251,NO,Viken,Sellebakk,29695,desktop,True,False,False
2020-03-13 20:29:21.773,-587190176869439190,,79.161.101.188,NO,Viken,Yven,29695,mobile,True,False,False
2020-03-13 20:30:35.924,3904583600365226659,,81.166.141.160,NO,Rogaland,Stavanger,29695,desktop,True,False,False
2020-03-13 20:31:52.809,-587190176869439190,,79.161.101.188,NO,Viken,Yven,29695,mobile,True,False,False
2020-03-13 20:46:59.819,-7526053195254258233,512.0,10.0.68.116,NO,Oslo County,Oslo,29695,mobile,True,False,False
2020-03-13 21:20:28.032,4670950763917206144,,92.220.54.191,NO,Viken,Drammen,29695,desktop,True,False,False
2020-03-13 22:15:48.454,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 22:16:45.167,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-13 22:36:37.770,-7134890500077051386,,158.248.146.231,NO,-,-,29695,mobile,True,False,False
2020-03-13 23:01:25.736,-780825829255267139,,152.93.122.224,NO,Rogaland,Sandnes,29695,mobile,True,False,False
2020-03-14 00:16:07.049,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-14 00:17:14.542,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-14 03:33:10.695,-5383454360083745860,,92.48.102.234,GB,-,-,29550,desktop,True,False,False
2020-03-14 04:02:45.157,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-14 04:03:16.872,-720528843671416737,,10.0.77.104,NO,-,-,29695,desktop,True,False,False
2020-03-14 04:20:14.619,-5383454360083745860,,92.48.102.234,GB,-,-,29550,desktop,True,False,False
2020-03-14 04:26:11.715,-5383454360083745860,,92.48.102.234,GB,-,-,29550,desktop,True,False,False
